Year,Month,Sydney,Blue Mountains,Capital Country,Central Coast,Central NSW,Hunter,New England North West,North Coast NSW,Outback NSW,Riverina,Snowy Mountains,South Coast,The Murray,Melbourne,Ballarat,Bendigo Loddon,Central Highlands,Central Murray,Geelong,Gippsland,Goulburn,High Country,Lakes,Macedon,Mallee,Melbourne East,Murray East,Peninsula,Phillip Island,Spa Country,Upper Yarra,Western,Western Grampians,Wimmera,Brisbane,Bundaberg,Central Queensland,Darling Downs,Fraser Coast,Gold Coast,Mackay,Northern,Outback,Sunshine Coast,Tropical North Queensland,Whitsundays,Adelaide,Adelaide Hills,Barossa,Clare Valley,Eyre Peninsula,Fleurieu Peninsula,Limestone Coast,Murraylands,Riverland,Yorke Peninsula,Flinders Ranges and Outback,Kangaroo Island,Experience Perth,Australia's Golden Outback,Australia's North West,Australia's South West,Australia's Coral Coast,Hobart and the South,East Coast,"Launceston, Tamar and the North",North West,Wilderness West,Darwin,Barkly,Alice Springs,Kakadu Arnhem,Katherine Daly,Lasseter,MacDonnell,Canberra
2005,March,1588.186782,113.7783146,395.3749975,215.6022705,451.5957266,559.7274953,819.7345937,1625.558518,58.5182523,444.8401187,174.4512447,1082.159659,459.8446529,1453.509102,126.6375261,252.4098784,87.3146482,220.3242169,262.6999193,249.3916542,83.4214697,315.0076234,208.9424128,44.7649284,143.8735797,172.8473466,47.6602558,320.9028219,120.4287413,54.7557302,56.0839971,585.4961978,123.8435769,12.1313728,1262.345835,236.2631001,228.7804786,340.3841125,104.2061269,1215.247937,37.2942368,81.8561445,48.8373677,1080.453519,285.9606772,106.563366,733.9653677,16.2698068,13.4944111,21.2210962,104.8154912,122.711522,182.337167,102.930921,110.7664527,137.1787833,108.3631912,19.8803019,748.8141017,261.9337728,201.2108337,671.9792369,200.5164446,450.5384701,113.0137248,286.0046781,154.5138948,54.6946715,82.7894707,17.7660996,22.4648354,30.0073851,25.5797791,5.8108008,7.6735216,435.0182976
2005,April,1476.123802,186.6119832,456.7574105,237.1313042,464.0327477,719.9847978,291.3377378,1502.070022,137.3221354,178.5566358,257.6305825,875.51806,252.7934514,1521.592892,40.264139,140.7413294,165.2701099,177.8010834,149.6822733,310.7576941,108.6163543,241.9773259,127.0396835,20.4402373,172.8308309,75.0109189,52.9816965,142.2131771,138.4267238,42.1758184,37.4023233,291.7721932,317.5074504,22.8521575,1238.945589,147.9463891,386.5651312,370.8810183,181.5239675,1450.068353,62.1181451,164.5059951,101.7386088,772.1701943,395.8041429,127.8935095,590.3329788,27.1767898,23.0874877,7.5173991,121.4659693,149.5968116,80.9653905,97.7188439,78.7606998,102.4967329,168.4523091,45.2219728,1335.423497,186.1206305,261.0269357,645.8846923,355.6428623,246.8610973,66.9949847,140.6016059,146.5120782,46.6123424,148.0116768,2.6640135,34.0017702,63.4175692,43.4328741,45.0619193,5.8353133,449.9241114
2005,May,1633.72825,136.0795993,230.416871,157.6185135,369.0852816,557.612398,371.2735244,936.6722956,92.9853929,203.6787832,106.8365887,519.5131255,343.5107657,1280.827189,33.5268321,109.1004851,60.9219544,144.4681939,127.0256129,102.9735931,96.6520954,239.3510744,118.2577532,46.3127766,96.3916627,67.7267291,38.4814895,205.1992884,104.845121,51.5002739,19.1453414,228.8317747,72.2557136,0.6568301,1257.362258,100.2870833,414.6231831,197.2559481,119.001221,849.9173031,134.3759837,367.770237,279.6671495,726.0526224,688.5228923,127.8967945,497.5744881,6.4718643,31.6960295,50.9357291,70.5314111,85.6717617,62.6823376,61.1674919,68.3149955,87.362288,113.5738461,23.6451047,782.5210746,324.795737,186.799527,336.5655307,154.7163818,293.8277026,43.8430174,123.8018737,109.5405176,13.6141107,272.5833602,15.0676075,154.6149482,39.3501313,105.3842547,50.6671743,2.2352696,301.6162484
2005,June,1386.152242,96.0108136,173.1850698,191.4494677,346.9045395,442.6596341,320.4046851,1018.718943,54.8915162,198.3057843,94.1280533,453.1559309,187.3265494,1067.543271,80.0765742,74.0576044,35.0920694,191.7832531,130.4485847,120.7304267,105.5484659,202.4020969,134.3345859,39.3299519,205.2026801,52.9852089,12.9074694,136.3394531,117.8481418,16.4481754,40.0585461,178.2622902,37.8178297,34.6042958,1078.204348,125.7336254,224.0314059,335.8545524,227.2992729,975.8016136,99.9552074,172.2925232,92.9213027,779.3676942,605.0156065,305.6225042,358.5500489,17.0436041,19.9635267,27.5416781,153.895803,97.3661913,186.8056461,24.3538333,55.2036034,85.6411155,186.850192,21.2029036,820.8004399,204.5554406,357.4197423,394.2096026,525.6996889,209.7525512,29.559677,128.6882253,51.1750939,5.0842158,286.8644798,6.9503483,62.8631176,59.4564025,120.2223401,32.0280714,11.2085928,412.9161143
2005,July,1862.961562,181.7427265,95.1675301,132.5551895,444.9971434,658.3544158,302.9187019,1143.045245,228.9571012,178.3876786,499.6143011,571.6264144,346.6361316,1707.123871,60.6330708,130.7016955,44.0126455,137.1649306,67.745504,157.6157952,72.0660556,381.9046004,117.6712844,24.580928,78.6023074,19.6643696,2.5844208,103.8952353,96.9252143,74.7897906,63.2014388,271.6797551,65.5668653,6.5497435,1112.762092,229.4727124,343.2875373,244.9530954,299.7870764,1225.020062,152.096351,336.9566375,270.9974065,1294.702803,782.5037365,134.2430221,526.1025073,30.7761716,51.0375697,55.8630212,82.4039915,111.8658784,123.0927973,24.1245082,48.0501325,55.8989104,217.9664916,20.478077,836.0706763,223.1327789,449.7455034,358.7097415,369.8525815,221.9934163,32.5398376,126.3028823,244.671257,13.1726351,559.0194611,6.360406,157.6938349,105.1963112,129.3174781,124.4141696,34.5741987,529.4111761
2005,August,1618.919334,112.7919225,100.3429946,269.3994811,359.5780422,518.7965452,360.2744618,1180.171729,80.4730503,185.1788053,293.3211323,575.6600975,94.4685377,1112.424086,89.6386332,133.4682166,50.2363416,65.1916534,77.9884672,154.1668857,52.2398475,414.7406375,117.9792654,8.2776331,156.1036388,41.5531748,9.3135341,84.2445507,16.5482691,13.597431,23.586372,196.6593242,30.7292949,11.9822442,1010.732518,81.7674275,269.023697,416.1226803,211.4626376,1309.783891,363.2105435,253.0814943,247.9427084,803.8952445,1036.045084,112.9042162,546.0178519,7.0210481,33.3748101,10.4475983,64.8431402,65.7157979,87.0462563,96.4183801,69.2727793,35.4868489,234.4826799,55.478683,743.2496095,142.3105853,503.8330123,352.2333478,457.6416204,139.3676965,27.1199119,69.8485465,45.378949,12.2829424,651.8183165,27.6645911,202.7572905,38.096144,125.6178979,59.5114998,19.782153,411.7131721
2005,September,1611.336413,126.4185123,108.6275528,178.3793751,424.3394523,472.3432183,319.5745789,1088.91637,159.5441459,208.6523106,364.9566319,594.373681,204.6868635,1574.323521,54.5899786,86.9581534,55.9993146,131.6566661,147.202571,159.6642564,37.4125926,574.8093243,116.2014118,18.3437175,202.0968385,33.6675787,14.9887356,98.5876982,124.6190697,23.8429409,24.018877,176.9421135,37.6345101,15.3845336,1559.794947,285.1960387,659.9694411,285.0488448,323.0020352,2168.993742,190.716504,309.6927737,192.4334689,946.1346179,753.6761303,434.5479113,556.5040466,6.4839697,38.0735675,16.9474235,156.3559731,76.3831553,90.8566123,20.5233806,104.8704445,50.8574193,156.8952968,7.5847193,1238.865306,317.2674069,521.0882348,422.384604,352.510608,240.5498593,50.4131123,100.9571202,45.0283645,24.0091038,342.5866628,32.2821738,192.59306,62.5314533,108.9183065,51.2698737,22.8841719,506.0706144
2005,October,1636.713095,92.8263011,159.9291264,285.1760824,361.8318519,689.713277,318.4632655,1109.789199,54.2685842,146.589562,138.3897821,757.3570009,165.5284076,1486.717987,110.2975343,198.8175495,67.0708868,100.652484,184.028597,151.5428525,94.211055,274.5255998,73.0168009,43.0311175,114.6621538,223.657709,8.780651,63.7030328,128.1408838,18.5551762,96.9589155,178.3128587,17.5415598,29.5662845,1386.466474,198.0137684,403.4732035,357.4426043,110.5939822,1266.754854,161.2968367,293.1603316,116.9610032,1015.037781,791.5771694,271.2751126,423.8723244,84.4804753,41.0199745,17.4099716,168.8230507,202.2774564,134.0747753,56.2226095,72.63326,102.3615603,265.2867271,10.2746615,860.5537055,204.5870755,299.4694898,498.2138254,201.0111098,202.3638378,54.1076643,84.1888094,24.2599383,5.853159,167.1878001,6.5540908,90.8351195,64.4305446,30.2654833,33.0636981,7.6478992,642.0617238
2005,November,1761.097346,100.6890985,193.2205427,277.873818,399.2458749,446.8849549,463.1333391,1045.668932,102.3466076,92.7194805,69.3311866,687.9397973,166.7218426,1368.114932,48.1098998,147.5861813,81.3844886,137.5583635,105.8890869,133.9840029,132.5321825,255.7021466,117.56738,56.8901608,85.1085279,81.349822,71.6215088,165.7026973,229.2609239,16.9481112,72.457082,237.6845833,74.9263149,2.7487222,1113.858909,45.1169354,162.2306125,167.4525287,230.6234136,1229.955855,269.3101094,262.6469734,190.3678314,1091.726406,604.6765244,275.6833265,694.3731599,7.2777126,36.7229828,36.3232956,132.7888658,101.1043731,149.0707784,29.1602846,43.1323513,70.4779915,140.5720183,0,1082.260919,284.1382931,494.7508544,460.9275022,216.9776583,372.4241384,68.1088089,128.9310286,47.697142,18.9102778,129.9100736,4.7651303,65.6527743,20.5467293,39.0103116,16.4268935,0.2014299,320.2225224
2005,December,1854.718992,120.98781,118.8289411,274.3264674,526.4065195,659.0940907,220.3508419,1180.643037,71.7470471,145.311079,162.9366445,902.8004074,210.4413868,1549.190738,84.9315398,93.1782615,106.1152966,190.3445942,186.9296587,246.3767496,150.4489927,188.3589592,82.6908456,46.1591651,169.9216009,59.8025745,5.0695165,258.4853173,172.3520818,24.7726565,43.8797275,373.509492,22.3767005,115.1028973,854.8624545,52.7315917,327.3136176,290.3754662,290.8432845,1145.921385,274.1216556,178.6064468,234.5703882,1101.645366,307.4051767,1021.710682,624.8499846,20.8428811,21.6301367,65.1660261,130.5835142,126.0434545,87.8791189,47.8351613,73.3684795,117.3573864,93.9402279,35.7618701,818.811641,174.5060536,194.7880854,788.1819936,190.0836497,244.1978096,69.6951005,158.1858537,88.4808159,35.5452328,66.863459,5.9169823,21.8845388,16.2348226,20.5403501,9.6130129,0,275.4803152
2006,January,3279.208487,181.521647,220.458006,1136.165989,786.983014,1679.855653,532.753475,3385.941817,93.015212,310.15301,292.600035,3381.998008,486.131188,2920.978674,84.916989,217.971731,122.049117,371.630913,899.999852,477.141174,144.164766,543.758049,292.958437,55.987374,330.333304,89.410874,46.462792,986.991424,745.175213,51.949233,145.96414,1389.327462,98.864999,78.900484,2667.132759,230.163447,507.27391,522.949127,335.026854,2925.540781,294.782226,242.762711,121.384904,1936.241884,717.236582,208.897713,1025.886538,43.892952,98.1061,137.048525,332.808883,580.975287,366.204632,110.775029,143.120828,323.158952,111.929784,103.42416,1554.416605,195.406643,113.531605,1099.403473,289.064402,747.308219,259.416154,269.328119,271.909697,32.935413,132.23122,14.906444,58.486159,68.022775,54.602457,10.993592,8.579885,566.357036
2006,February,1548.865691,98.511697,180.704606,317.753329,281.145323,482.302778,312.41397,1012.241429,67.810842,85.659878,74.574892,846.266757,168.718534,1232.086841,77.830353,128.57946,32.853965,107.641679,182.339496,254.62349,49.503923,214.589741,218.602182,13.400035,157.110659,37.603691,7.995979,192.400541,251.342775,46.011929,51.779138,417.648298,33.75713,32.039197,1012.605917,75.725888,182.984249,191.274621,105.288459,931.936834,93.100486,192.082582,41.661888,669.246181,346.686603,198.003437,398.099095,6.312623,13.774493,35.073453,93.425109,122.343991,147.925307,15.768894,47.074492,81.450858,32.143489,9.573086,689.042121,169.855597,110.912577,486.124825,185.687564,293.147346,99.56315,303.409255,223.130245,19.232625,117.207151,23.309134,314.177167,7.913126,9.260499,2.747582,0.583976,280.755215
2006,March,2004.21543,73.584847,140.613814,239.706648,344.255896,503.856402,175.941125,884.100886,38.413488,128.894628,106.267139,839.32127,258.195244,1563.324377,78.099788,155.391742,59.070533,188.84601,171.553798,281.535114,136.693037,222.52523,160.580961,28.317949,156.141189,53.616227,55.829463,216.426449,163.808623,70.559093,97.184679,405.374187,23.509179,19.87216,876.656261,40.561899,233.925481,227.029557,137.065717,746.578205,158.565151,235.894531,114.254533,456.405339,268.851205,456.483022,696.829731,23.284397,51.3042,37.839354,136.290609,101.720303,76.902803,49.923829,19.806734,116.247549,88.776649,61.931771,673.408665,305.757161,554.89982,511.646562,88.397452,501.996071,61.165971,146.005715,137.074779,117.682743,116.637954,0.192478,31.747351,35.198109,42.261222,4.502023,8.668101,418.400176
2006,April,2101.071866,153.490404,175.703931,447.422239,426.056559,860.39729,434.345397,1673.469997,82.548938,278.093173,138.50703,1263.241186,375.24908,1669.948748,101.116647,144.207375,113.745565,203.276848,280.207389,303.675218,138.814857,398.463847,161.440731,45.856375,229.91455,87.921041,31.134323,276.198054,118.052641,49.546384,17.897719,464.902159,74.842314,29.313832,1579.862462,174.093147,243.069423,468.967438,238.186472,1118.417494,157.689738,229.667018,175.348566,851.730665,512.030052,103.277699,863.950333,10.856117,77.117297,34.33177,142.991499,146.363776,183.656375,51.748647,120.044814,205.82763,167.790538,32.984237,1055.523201,304.06671,305.160378,857.40773,305.603534,774.459663,131.525292,242.142762,160.060752,51.781804,164.271461,4.669055,32.332106,24.69548,47.666026,52.368413,10.87013,573.770041
2006,May,1619.977212,105.990079,121.545543,146.339315,337.430072,382.256215,276.759319,1417.100347,114.115487,110.561533,44.320911,537.455689,170.752971,2043.832793,58.520345,111.951726,75.546544,122.510833,101.478344,291.681121,133.99239,199.703288,88.03498,23.011398,131.051226,62.900231,14.769726,115.030044,29.926771,75.721686,44.715694,186.248736,87.698563,29.635387,1211.106498,139.337726,239.727703,373.22004,91.667562,1154.845051,228.616372,345.845744,179.561308,610.784246,614.363922,195.794339,692.78944,19.956375,8.912302,24.837597,53.152785,70.310253,93.993713,95.195129,72.015345,128.16445,174.515673,16.525547,707.126599,226.668426,352.417097,368.783186,257.314808,399.151743,60.949613,160.877378,131.853168,62.172668,139.742626,10.305724,40.435863,47.325791,24.098711,21.356175,3.973933,630.584552
2006,June,1948.968975,144.700071,156.79434,305.904831,282.600198,631.119325,408.183745,1256.228975,83.234661,193.201039,146.33383,558.392141,266.608359,1577.716817,88.292861,121.638051,58.548582,202.135819,141.836718,217.414992,170.42939,230.433371,137.520283,49.489725,227.966129,83.15901,19.103134,120.459048,109.101934,51.394992,28.30864,258.534554,56.631933,25.781043,993.597996,139.894082,386.087796,251.286389,402.192374,1045.103905,159.630537,260.110644,142.27535,604.055937,793.951639,165.856233,618.894492,26.775997,27.038423,26.378758,182.726042,109.478463,103.573495,49.896394,64.6647,83.124113,232.599944,5.679603,826.214594,240.944324,502.068622,414.473557,223.755733,305.590768,62.303466,115.141979,64.423542,19.324504,198.98136,9.298453,148.033545,257.447823,41.634014,71.236546,5.016406,430.362449
2006,July,1645.464607,141.694673,118.907449,287.015285,398.204387,660.744315,392.953988,1319.545219,253.288963,154.108558,485.301913,719.409955,187.417579,1494.481718,57.116977,148.202844,20.026591,287.100237,116.441699,221.54777,67.511122,467.398061,144.11615,28.260794,131.192769,55.336828,5.76921,134.937401,59.752578,31.672133,18.278083,167.142324,46.346995,8.739715,1325.533647,253.634919,350.850947,433.013413,227.668855,1123.570759,371.003199,381.297232,200.074137,620.00699,1167.143989,260.868636,482.382732,17.73897,26.153006,34.74911,73.860337,133.898849,48.804052,23.820373,111.80425,75.69177,172.360846,23.324695,834.83259,218.245398,564.393417,389.671857,355.311361,299.039317,28.516718,190.886826,38.825795,2.636718,626.654703,17.2421,132.427793,104.241695,56.420314,26.198988,5.422232,533.908979
2006,August,1601.340582,83.937537,179.313274,248.389913,313.305626,393.245891,417.306091,1372.95635,96.602516,102.321301,328.074255,466.175539,222.290487,1381.893184,35.156025,135.183235,43.754521,156.915649,99.333482,68.419696,82.314871,375.410154,199.452727,22.466814,117.879406,71.456338,9.647413,36.657111,36.433654,42.926171,13.193429,189.462733,33.431674,18.890522,1079.058194,75.338235,277.763442,226.097826,269.094022,926.585013,342.105601,702.986767,259.130796,892.344622,758.125484,364.630192,464.288754,16.635819,5.219821,27.127993,65.600794,50.539203,47.880568,10.932123,39.887648,55.988615,132.244274,35.005713,841.584084,183.719343,526.841299,224.610069,421.590673,201.660812,22.760203,95.244641,42.900371,7.426578,425.553567,16.412239,84.616152,75.41236,121.90551,20.278516,51.870374,398.515055
2006,September,1761.332479,130.311144,158.610837,227.516462,337.080467,415.022252,238.923635,1559.409221,122.09822,202.127637,380.599581,613.463849,257.741501,1313.75955,138.861447,143.872001,77.415995,162.934459,98.299408,129.561554,94.138038,231.508424,162.302992,13.813211,147.799537,47.758024,21.934174,120.924428,145.211797,27.584058,37.74103,157.418403,29.564875,60.007334,1342.908669,273.234314,528.381733,396.844428,387.836449,1262.277275,137.035678,510.039974,240.937755,1106.994584,723.705166,255.145809,585.465682,16.853975,12.373985,14.610152,139.532539,52.98649,97.995389,36.475215,45.631289,73.640923,211.670565,26.670119,975.451092,282.489814,559.136908,326.913792,982.910099,194.048408,27.637311,72.892809,194.205022,13.451702,318.797837,12.9699,226.647802,152.589456,121.123204,39.87611,40.299771,418.645336
2006,October,2032.876209,232.737749,171.234244,333.077095,545.669903,655.621095,491.137231,1570.487094,120.37334,215.329391,94.759794,1199.337694,154.100031,1704.203678,104.330586,153.581885,110.255053,120.631082,149.878362,147.228673,166.703552,326.938847,84.565504,7.954981,174.54904,67.892659,4.398268,208.310804,185.371644,39.851104,39.419859,364.666642,55.328051,14.25842,1483.527777,100.026148,431.831302,432.89533,327.890921,1804.270673,269.361826,579.701813,468.685718,1122.809035,1171.281699,293.833815,695.80243,26.36378,27.520729,32.693044,286.603384,139.361946,128.675451,31.161515,75.576391,194.802553,326.652991,76.514315,1390.30925,298.548444,578.681817,721.497201,662.737025,269.472062,49.872835,122.985937,71.143848,20.974167,488.939144,4.59591,180.51326,130.297756,95.567492,59.291964,0,583.604231
2006,November,1739.619108,106.643231,111.592655,274.841262,305.277658,420.107271,304.944781,1198.126068,103.177939,94.536678,69.155041,680.756433,271.133857,1291.410336,83.018142,103.816008,38.361756,172.237312,241.375038,171.076285,83.892167,332.071514,106.374814,25.001799,106.735573,39.686851,16.150895,78.778587,85.451844,39.351488,54.534751,351.647402,44.016688,24.279489,1654.523803,80.46376,368.903017,393.920411,216.796914,1510.452938,84.509431,236.851658,132.019149,671.90158,496.450672,185.003707,450.704206,12.066257,63.421784,22.633632,131.744065,97.369068,101.10042,15.311813,80.580745,75.08781,109.843466,25.129493,1022.635452,154.79373,152.473732,418.828711,397.041186,241.107965,30.01535,86.157318,61.686445,16.910496,222.147596,7.45156,188.309881,85.72051,51.303657,44.265987,5.114732,323.39146
2006,December,2000.373848,99.419447,224.432607,312.10982,244.212066,658.61916,252.200773,1358.489783,79.851929,293.668464,96.095987,825.444857,167.259275,1716.86986,99.527761,110.270776,45.49819,170.951397,128.253183,263.57721,79.208244,221.89427,101.97144,41.480357,268.298147,95.302929,99.305656,312.705559,167.088077,46.501061,18.774483,357.659325,58.66659,36.097456,1040.802184,224.910131,368.475537,460.27406,80.509458,1064.11058,226.377537,280.059706,82.38058,879.63194,372.307268,201.169987,795.529469,24.559864,50.14323,28.606051,94.852004,162.77,88.162075,19.301441,56.195461,165.376087,87.199692,0.700541,796.528208,227.099138,383.273738,539.124262,190.756647,286.395384,106.438491,145.337017,50.554305,14.351275,74.930286,10.70271,31.058765,27.376255,51.051648,0,0,442.054264
2007,January,3253.446735,151.3914291,213.1216147,1149.76523,874.1292543,1374.687577,822.237101,3740.095594,72.7754201,232.9855631,305.8474031,2763.613144,490.4954693,2238.631884,192.5974022,238.6012217,75.7302212,401.2096014,962.4525985,588.2895598,110.981455,400.7717897,544.5271838,76.9432016,368.2775089,84.7626503,36.3018863,1431.023036,879.7530841,45.5178715,142.317608,1658.273719,44.7613373,38.8129281,2011.098029,212.8757018,599.8078906,428.7427633,255.8146083,2580.292241,255.2838838,395.3057489,468.1024308,1722.446395,538.1822175,200.8814458,921.8826364,50.6053031,55.9718245,39.0356544,164.4255941,570.9455275,296.5055146,56.5123749,112.6920767,302.1997857,66.1488787,117.5159337,1631.107681,211.3267015,192.6277203,1212.935182,297.9554096,1052.10488,225.3806583,456.3902665,182.1260828,39.2373903,135.3620119,3.7527411,51.1193651,26.5763808,37.671654,22.3635404,6.7162478,768.5666216
